timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1734912000000,95186.28000000,96538.92000000,92520.00000000,94881.47000000,32810.76703000,1734998399999,3100007213.49456320,5464919,16339.58355000,1544707289.74436910,0
1734998400000,94881.47000000,99487.99000000,93569.02000000,98663.58000000,23674.22488000,1735084799999,2287214424.70647590,3421549,11969.25390000,1156798174.58232600,0
1735084800000,98663.58000000,99569.15000000,97632.02000000,99429.60000000,14474.16510000,1735171199999,1426143976.04936360,3283028,7006.52650000,690465056.58718590,0
1735171200000,99429.61000000,99963.70000000,95199.14000000,95791.60000000,21192.36727000,1735257599999,2049123567.38677240,5203490,10071.87249000,973940616.12924430,0
1735257600000,95791.60000000,97544.58000000,93500.01000000,94299.03000000,26501.26429000,1735343999999,2528567849.77946140,5718866,12945.51657000,1235623739.05781850,0
1735344000000,94299.03000000,95733.99000000,94135.66000000,95300.00000000,8385.89290000,1735430399999,794651624.83495550,2732061,4203.59876000,398416342.12816700,0
1735430400000,95300.00000000,95340.00000000,93009.52000000,93738.20000000,13576.00578000,1735516799999,1278370863.97684710,2865838,5651.38589000,532195414.10274130,0
1735516800000,93738.19000000,95024.50000000,91530.45000000,92792.05000000,27619.42250000,1735603199999,2573126059.76947800,5560563,13092.19646000,1220209278.25232730,0
1735603200000,92792.05000000,96250.00000000,92033.73000000,93576.00000000,19612.03389000,1735689599999,1845718801.92270400,3347847,9687.96775000,911716321.60540200,0
1735689600000,93576.00000000,95151.15000000,92888.00000000,94591.79000000,10373.32613000,1735775999999,975444194.13799830,1516556,5347.73648000,502914035.64059070,0
1735776000000,94591.78000000,97839.50000000,94392.00000000,96984.79000000,21970.48948000,1735862399999,2118411852.68127950,3569079,10915.96986000,1052226710.33367170,0
1735862400000,96984.79000000,98976.91000000,96100.01000000,98174.18000000,15253.82936000,1735948799999,1486610768.59079170,2851164,7468.60797000,727787246.89655880,0
1735948800000,98174.17000000,98778.43000000,97514.79000000,98220.50000000,8990.05651000,1736035199999,881223751.63536030,1559982,4350.80221000,426524714.13055390,0
1736035200000,98220.51000000,98836.85000000,97276.79000000,98363.61000000,8095.63723000,1736121599999,793931715.95463240,1685799,3877.90985000,380355340.46860360,0
1736121600000,98363.61000000,102480.00000000,97920.00000000,102235.60000000,25263.43375000,1736207999999,2540561688.77714340,3853702,12539.59534000,1260943259.46625620,0
1736208000000,102235.60000000,102724.38000000,96181.81000000,96954.61000000,32059.87537000,1736294399999,3170421659.71723590,4480562,14815.11453000,1464336049.70553450,0
1736294400000,96954.60000000,97268.65000000,92500.90000000,95060.61000000,33704.67894000,1736380799999,3205849081.11296200,5171208,15803.85091000,1503791328.69930850,0
1736380800000,95060.61000000,95382.32000000,91203.67000000,92552.49000000,34544.83685000,1736467199999,3217669887.24539790,6027161,15323.62663000,1427812152.27276120,0
1736467200000,92552.49000000,95836.00000000,92206.02000000,94726.11000000,31482.86424000,1736553599999,2962085343.28370360,5531444,15617.43823000,1469711545.65712720,0
1736553600000,94726.10000000,95050.94000000,93831.73000000,94599.99000000,7047.90430000,1736639999999,665685994.93301000,1496191,3412.37671000,322346977.43545530,0
1736640000000,94599.99000000,95450.10000000,93711.19000000,94545.06000000,8606.86622000,1736726399999,813278829.65839490,1658863,4028.33031000,380691769.91844270,0
1736726400000,94545.07000000,95940.00000000,89256.69000000,94536.10000000,42619.56423000,1736812799999,3930666134.34745740,5740963,19473.88042000,1797888178.84960790,0
1736812800000,94536.11000000,97371.00000000,94346.22000000,96560.86000000,27846.61753000,1736899199999,2676048470.35695040,4532923,14248.69616000,1369464111.69349600,0
1736899200000,96560.85000000,100681.94000000,96500.00000000,100497.35000000,30509.99179000,1736985599999,3006242382.88679460,3487945,15494.17873000,1527728226.30833280,0
1736985600000,100497.35000000,100866.66000000,97335.13000000,99987.30000000,27832.85317000,1737071999999,2765162040.63979910,3762755,13513.53707000,1342462621.62732850,0
1737072000000,99987.30000000,105865.22000000,99950.77000000,104077.48000000,39171.85292000,1737158399999,4040993985.47504680,3886907,20673.21300000,2131223293.20484620,0
1737158400000,104077.47000000,104988.88000000,102277.55000000,104556.23000000,24307.82998000,1737244799999,2521522119.37952530,3403162,11607.51274000,1204170928.37481190,0
1737244800000,104556.23000000,106422.43000000,99651.60000000,101331.57000000,43397.28298000,1737331199999,4513423971.41025210,5271920,21079.51082000,2193270771.00194450,0
1737331200000,101331.57000000,109588.00000000,99550.00000000,102260.01000000,89529.23173200,1737417599999,9398787064.32071500,11597937,44770.52949200,4704453254.51538250,0
1737417600000,102260.00000000,107240.81000000,100119.04000000,106143.82000000,45941.02002000,1737503999999,4768512258.15650130,6842980,23227.02741000,2411854258.51271880,0
1737504000000,106143.82000000,106394.46000000,103339.12000000,103706.66000000,22248.69254000,1737590399999,2331144640.65857870,4364035,10501.59306000,1100173331.98765840,0
1737590400000,103706.66000000,106850.00000000,101262.28000000,103910.34000000,53953.12031000,1737676799999,5610760848.13163840,6961383,27045.92646000,2813824950.57188350,0
1737676800000,103910.35000000,107120.00000000,102750.00000000,104870.50000000,23609.24017000,1737763199999,2483818574.37374800,4798886,11893.46050000,1251601023.34846860,0
1737763200000,104870.51000000,105286.52000000,104106.09000000,104746.85000000,9068.32377000,1737849599999,949511531.35780170,1770765,4462.60438000,467284996.37609660,0
1737849600000,104746.86000000,105500.00000000,102520.44000000,102620.00000000,9812.51238000,1737935999999,1024352365.47155230,1813011,4642.17247000,484871090.33614970,0
1737936000000,102620.01000000,103260.00000000,97777.77000000,102082.83000000,50758.13410000,1738022399999,5092886322.82924400,9368910,23529.22433000,2361569760.84189380,0
1738022400000,102082.83000000,103800.00000000,100272.68000000,101335.52000000,22022.05765000,1738108799999,2253977324.03620920,5428644,10756.64741000,1101357650.29198760,0
1738108800000,101335.52000000,104782.68000000,101328.01000000,103733.24000000,23155.35802000,1738195199999,2380383694.77213620,5189699,11675.17182000,1200636637.81436690,0
1738195200000,103733.25000000,106457.44000000,103278.54000000,104722.94000000,19374.07472000,1738281599999,2038112603.51264120,3990075,10140.92834000,1066933244.99202070,0
1738281600000,104722.94000000,106012.00000000,101560.00000000,102429.56000000,21983.18193000,1738367999999,2282174002.19521760,4331904,10697.39968000,1111485874.12928450,0
1738368000000,102429.56000000,102783.71000000,100279.51000000,100635.65000000,12290.95747000,1738454399999,1250354228.23722970,2588786,5625.89331000,572540016.14901110,0
1738454400000,100635.66000000,101456.60000000,96150.00000000,97700.59000000,34619.49939000,1738540799999,3412084312.58362790,7202339,15587.16669000,1536076091.30301330,0
1738540800000,97700.59000000,102500.01000000,91231.00000000,101328.52000000,75164.73850000,1738627199999,7228589180.71162140,10625262,36736.56946000,3537845694.48126590,0
1738627200000,101328.51000000,101732.31000000,96150.00000000,97763.13000000,40267.98697000,1738713599999,3989698644.26493070,6618911,19091.58154000,1891457194.35983290,0
1738713600000,97763.14000000,99149.00000000,96155.00000000,96612.43000000,26233.30444000,1738799999999,2562342153.82968530,4471763,11032.55174000,1078316288.14255890,0
1738800000000,96612.44000000,99120.00000000,95676.64000000,96554.35000000,23515.20405000,1738886399999,2289071921.21756010,4242807,11261.53049000,1096611639.37600890,0
