open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,close_to_open,target
42511.1,43578.01,42050.0,43137.95,45045.74589,1931947150.0590703,1716580,24064.55667,1031525441.9352084,1528.010000000002,626.8499999999985,42776.1
43137.94,43198.0,42200.69,42776.1,33266.21388,1419888430.9228892,1438172,16648.20529,710532768.047578,997.3099999999977,-361.8400000000038,41327.5
42776.09,42930.0,40683.28,41327.5,43907.51641,1839426541.2635791,1466087,21085.14336,883292634.2063637,2246.720000000001,-1448.5899999999965,41659.03
41327.51,42196.86,40280.0,41659.03,48342.74559,1993846466.538752,1641428,24347.5002,1004478721.3792056,1916.8600000000006,331.5199999999968,41696.04
41659.03,41872.56,41456.3,41696.04,15923.99493,662768008.1509343,807324,7557.36632,314535141.9955636,416.25999999999476,37.01000000000204,41580.33
41696.05,41881.39,41500.98,41580.33,11730.16301,489151571.0309043,657817,5576.56045,232552207.16073287,380.4099999999962,-115.72000000000116,39568.02
41580.32,41689.65,39431.58,39568.02,55426.19911,2247452153.7954326,2147250,26788.13985,1086650848.0670524,2258.0699999999997,-2012.300000000003,39897.6
39568.02,40176.74,38555.0,39897.6,57956.63351,2275851990.6468267,2043925,30913.97177,1214417243.6964118,1621.739999999998,329.58000000000175,40084.88
39897.59,40555.0,39484.19,40084.88,39293.82861,1569704923.8307493,1675615,20673.05725,825887009.4744226,1070.8099999999977,187.29000000000087,39961.09
40084.89,40300.24,39550.0,39961.09,31022.11853,1238813296.1526136,1291233,15685.24919,626369240.3733964,750.239999999998,-123.80000000000291,41823.51
39961.09,42246.82,39822.52,41823.51,47384.96726,1951700659.289807,1624861,24674.75551,1016105199.7171212,2424.300000000003,1862.4200000000055,42120.63
41823.51,42200.0,41394.34,42120.63,16224.41667,678418702.3509445,751148,7485.64978,312938659.24802434,805.6600000000035,297.11999999999534,42031.06
42120.63,42842.68,41620.81,42031.06,27294.99838,1154365891.668259,1032493,12971.1882,548670338.639401,1221.8700000000026,-89.56999999999971,43302.7
42031.05,43333.0,41804.88,43302.7,31542.74207,1343462280.3618684,1197856,15996.88627,681504721.3585126,1528.1200000000026,1271.6499999999942,42941.1
43302.71,43882.36,42683.99,42941.1,37619.24546,1633251085.6713595,1316610,19317.29993,838876408.4556684,1198.3700000000026,-361.6100000000006,42580.0
42941.1,43745.11,42276.84,42580.0,39871.13688,1711665577.0530825,1499559,20289.94825,871009715.1702206,1468.270000000004,-361.09999999999854,43082.94
42580.0,43285.13,41884.28,43082.94,35231.04664,1497121440.644002,1392269,18134.84304,770635549.4842126,1400.8499999999985,502.9400000000023,43200.0
43082.95,43488.0,42546.79,43200.0,29672.14418,1277919437.2905612,1086342,15645.5711,673834785.747791,941.2099999999991,117.05000000000291,43011.09
43199.99,43380.01,42880.0,43011.09,12033.40998,518775350.03360087,609962,5691.78572,245377398.51059568,500.01000000000204,-188.90000000000146,42582.88
43011.1,43119.04,42222.0,42582.88,17066.89404,730999557.7083682,931235,8427.12671,360928641.05977213,897.0400000000009,-428.22000000000116,42708.7
42582.88,43569.76,42258.1,42708.7,29467.75905,1262620640.5407171,1317397,14984.06962,642077579.5827268,1311.6600000000035,125.81999999999971,43098.95
42708.7,43399.98,42574.0,43098.95,24675.85433,1061049582.6002768,1120760,12810.98205,550866463.7409194,825.9800000000032,390.25,44349.6
43098.96,44396.5,42788.0,44349.6,34392.59915,1496013692.382922,1378809,17755.87738,772721372.4443885,1608.5,1250.6399999999994,45288.65
44349.6,45614.3,44331.1,45288.65,45439.62231,2042912128.1517663,1863650,22731.52397,1021963499.8003352,1283.2000000000044,939.0500000000029,47132.77
45288.66,48200.0,45242.12,47132.77,73503.481,3453043306.420976,2323884,37360.96419,1754880225.38021,2957.8799999999974,1844.1099999999933,47751.09
47132.78,48170.0,46800.0,47751.09,24802.35936,1176079377.6922762,1323421,12740.69912,604397015.51796,1370.0,618.3099999999977,48299.99
47751.08,48592.66,47557.16,48299.99,29958.80837,1443314885.7714052,1407270,15741.38294,758411879.955689,1035.5,548.9099999999962,49917.27
48300.0,50334.82,47710.01,49917.27,59009.96705,2898220863.0181804,1939394,30797.43359,1512688561.6888657,2624.8099999999977,1617.2699999999968,49699.59
49917.28,50368.61,48300.95,49699.59,55551.56706,2745025370.067447,1741811,28409.79337,1403783512.6809905,2067.6600000000035,-217.69000000000233,51795.17
49699.6,52043.71,49225.01,51795.17,57046.37401,2919604456.723313,1859392,29664.5183,1518339681.334602,2818.699999999997,2095.5699999999997,51880.0
51795.17,52816.62,51314.0,51880.0,53816.03055,2802825737.9920154,1786569,26722.58656,1391971339.715806,1502.6200000000026,84.83000000000175,52124.11
51880.01,52572.08,51566.0,52124.11,37772.25318,1965003863.9713345,1583711,18309.89888,952708587.7324989,1006.0800000000017,244.09999999999854,51642.64
52124.1,52162.82,50625.0,51642.64,25674.00622,1319908544.9790893,1427773,12655.51593,650426057.1976154,1537.8199999999997,-481.4599999999991,52137.67
51642.64,52377.0,51163.28,52137.67,21992.10363,1139209588.4334626,1375422,11281.34692,584447328.1142721,1213.7200000000012,495.02999999999884,51774.73
52137.68,52488.77,51677.0,51774.73,29534.99432,1539600521.6007729,1542990,15266.36204,795825023.6442237,811.7699999999968,-362.9499999999971,52258.82
51774.74,52985.0,50760.37,52258.82,49614.47318,2574874999.3787174,1971912,24994.25062,1297330385.005093,2224.6299999999974,484.08000000000175,51849.39
52258.82,52366.8,50625.0,51849.39,43079.40049,2210278288.725095,1824860,22239.73293,1140905416.956252,1741.800000000003,-409.4300000000003,51288.42
51849.38,52065.78,50940.78,51288.42,35309.44574,1820949707.158534,1688184,17830.4673,919599483.9078616,1125.0,-560.9599999999991,50744.15
51288.42,51548.54,50521.0,50744.15,30545.79544,1559143576.8296163,1487039,14610.80906,745820955.2560463,1027.5400000000009,-544.2699999999968,51568.22
50744.15,51698.0,50585.0,51568.22,16560.4211,847793393.571868,855015,8462.15627,433239599.4239887,1113.0,824.0699999999997,51728.85
51568.21,51958.55,51279.8,51728.85,18721.63159,966951114.4504627,923992,9544.17672,492952522.6816389,678.75,160.63999999999942,54476.47
51728.85,54910.0,50901.44,54476.47,51256.72199,2710403072.980595,1808909,27198.83551,1438371804.1101012,4008.5599999999977,2747.6200000000026,57037.34
54476.48,57588.15,54450.13,57037.34,67194.98562,3795949115.224932,2414285,34970.25885,1975472154.5115736,3138.020000000004,2560.8599999999933,62432.1
57037.35,64000.0,56691.85,62432.1,118763.46984,7162581994.48574,3895062,62066.63936,3742433894.945077,7308.1500000000015,5394.75,61130.98
62432.11,63676.35,60364.7,61130.98,78425.07603,4872212871.27608,3169405,39463.06931,2452515504.8686514,3311.6500000000015,-1301.1299999999974,62387.9
61130.99,63114.23,60777.0,62387.9,47737.93473,2956537377.9660296,1947444,24195.70252,1498771144.099956,2337.230000000003,1256.9100000000035,61987.28
62387.9,62433.19,61561.12,61987.28,25534.73659,1582566973.834093,1641808,12691.37721,786583052.0862726,872.0699999999997,-400.6200000000026,63113.97
61987.28,63231.88,61320.0,63113.97,28994.90903,1804536272.9443457,1992011,14905.186,927868983.7308432,1911.8799999999974,1126.6900000000023,68245.71
63113.97,68499.0,62300.0,68245.71,84835.16005,5568877537.081252,3887853,45319.0864,2974396037.6857204,6199.0,5131.740000000005,63724.01
68245.71,69000.0,59005.0,63724.01,132696.7813,8674526591.28714,5310706,65991.84526,4318205559.64365,9995.0,-4521.700000000004,66074.04
63724.01,67641.1,62779.14,66074.04,78738.85491,5197743036.597276,3302981,40344.32596,2663883160.206962,4861.960000000006,2350.0299999999916,66823.17
66074.04,67980.0,65551.0,66823.17,53059.8869,3548088039.273608,2428227,27935.66302,1867854683.9820297,2429.0,749.1300000000047,68124.19
66823.18,69990.0,66082.66,68124.19,74261.932842,5044395324.399055,2943927,37711.514581,2563347797.52868,3907.3399999999965,1301.0100000000093,68313.27
68124.2,68541.1,67861.1,68313.27,19872.89743,1355964036.9092987,1345341,10005.592,682720256.0028228,680.0,189.07000000000698,68955.88
68313.28,69887.61,68094.75,68955.88,38404.66835,2659307501.094578,2139518,19188.79904,1328747995.9940257,1792.8600000000006,642.6000000000058,72078.1
68955.88,72800.0,67024.96,72078.1,75292.825726,5352704377.618805,3043414,39435.855459,2803359303.286973,5775.039999999994,3122.220000000001,71452.01
72078.1,73000.0,68620.82,71452.01,68783.546691,4909667978.559338,3047890,34517.212933,2465202174.4072266,4379.179999999993,-626.0900000000111,73072.41
71452.0,73650.25,71333.31,73072.41,52659.711647,3829764501.253793,2501197,26787.082237,1948382241.8894603,2316.9400000000023,1620.4100000000035,71388.94
73072.4,73777.0,68555.0,71388.94,71757.628746,5132189849.096632,2994869,35676.748326,2552190396.8890066,5222.0,-1683.4599999999919,69499.85
71388.94,72419.71,65600.0,69499.85,103334.03546,7065279917.872112,3904445,49844.66515,3409385750.021177,6819.710000000006,-1889.0899999999965,65300.63
69499.84,70043.0,64780.0,65300.63,55926.95336,3788544202.884856,2729019,27240.19894,1846731512.2736237,5263.0,-4199.209999999999,68393.48
65300.64,68904.4,64533.0,68393.48,49742.21589,3322963634.2425127,2449156,25328.29435,1692079618.2113106,4371.399999999994,3092.8399999999965,67609.99
68393.47,68956.0,66565.2,67609.99,55691.08088,3768277912.4189186,2464515,28529.67219,1930726566.249246,2390.800000000003,-783.4799999999959,61937.4
67610.0,68124.11,61555.0,61937.4,101005.32487,6484805948.535393,3593832,48205.28434,3095258881.7022734,6569.110000000001,-5672.5999999999985,67840.51
61937.41,68100.0,60775.0,67840.51,90420.58592,5769770052.062583,3549793,45523.84281,2907222064.131292,7325.0,5903.099999999991,65501.27
67840.51,68240.47,64529.01,65501.27,53357.48002,3551223142.964417,2388390,26650.09786,1774833851.2215245,3711.459999999999,-2339.239999999998,63796.64
65501.28,66649.62,62260.0,63796.64,51482.37821,3310481978.107645,2492881,24578.87957,1580940164.1212375,4389.619999999995,-1704.6399999999994,63990.01
63796.64,65999.0,63000.0,63990.01,26410.11409,1706152172.6316135,1753566,12749.00823,823892846.7149769,2999.0,193.37000000000262,67209.99
63990.02,67628.69,63772.29,67209.99,31395.78015,2059312948.6486876,1880774,16689.65617,1095820626.0291996,3856.4000000000015,3219.9700000000084,69880.01
67210.0,71150.0,66385.06,69880.01,53431.14486,3679964073.811213,2632220,27815.58769,1915614174.239764,4764.940000000002,2670.0099999999948,69988.0
69880.0,71561.1,69280.0,69988.0,38934.38417,2738537345.33588,2176807,19498.85666,1371708206.538872,2281.100000000006,108.0,69469.99
69987.99,71769.54,68359.18,69469.99,49119.35685,3426458581.9433436,2453366,24902.3347,1737325915.834418,3410.3600000000006,-518.0,70780.6
69469.99,71552.06,68903.62,70780.6,35439.03239,2500571208.002628,1799897,18007.26883,1270852446.7077453,2648.4400000000023,1310.6100000000006,69850.54
70780.6,70916.16,69009.0,69850.54,25445.08353,1779608477.3224535,1522607,11839.0929,828039936.6854533,1907.1600000000035,-930.0600000000122,69582.18
69850.53,70321.1,69540.0,69582.18,13644.61142,954555919.6855744,1110488,6423.89367,449436189.73361903,781.1000000000058,-268.3500000000058,71280.01
69582.17,71366.0,69562.99,71280.01,19396.34433,1367523707.2612453,1181926,10142.47988,715151368.946302,1803.0099999999948,1697.8399999999965,69649.8
71280.0,71288.23,68062.86,69649.8,41445.32039,2876486469.465523,1893438,20211.15024,1402849944.7822893,3225.3699999999953,-1630.199999999997,65463.99
69649.81,69674.23,64550.0,65463.99,71799.82793,4750030717.922425,2662410,35520.17401,2348263612.3034706,5124.229999999996,-4185.82,65963.28
65463.99,66903.63,64493.07,65963.28,39887.21778,2630556596.1359286,2172096,20618.58747,1360363531.1659515,2410.560000000005,499.2900000000009,68487.79
65963.27,69309.91,65064.52,68487.79,41510.48453,2795469450.572386,2000945,21013.32173,1415699952.0381584,4245.390000000007,2524.5199999999895,67820.62
68487.8,68756.67,65952.56,67820.62,37915.23073,2555458935.2360086,1901980,18889.98453,1273220222.7625887,2804.1100000000006,-667.1800000000076,68896.0
67820.63,69692.0,67447.83,68896.0,20134.28919,1373131967.7648187,1171460,9973.86412,680800856.2096505,2244.1699999999983,1075.3699999999953,69360.39
68896.0,70326.29,68824.0,69360.39,21534.74433,1496213373.1855776,1269048,11149.90398,774906774.5282813,1502.2899999999936,464.3899999999994,71620.0
69360.38,72797.99,69043.24,71620.0,45723.87624,3270853309.6629424,2037025,25309.90487,1811209901.716354,3754.75,2259.6199999999953,69146.0
71620.0,71758.19,68210.0,69146.0,39293.90242,2749007421.6421075,1804157,18896.53756,1321865585.2380521,3548.1900000000023,-2474.0,70631.08
69146.0,71172.08,67518.0,70631.08,42006.02377,2901564970.815804,1852170,20269.34809,1401023003.7318227,3654.0800000000017,1485.0800000000017,70006.23
70631.08,71305.89,69567.21,70006.23,31917.25595,2247473274.6162577,1658995,15908.49124,1120249990.7357526,1738.679999999993,-624.8500000000058,67116.52
70006.22,71227.46,65086.86,67116.52,56072.86229,3843551585.3212743,2496617,25935.86464,1777808491.1704543,6140.600000000006,-2889.699999999997,63924.51
67116.52,67929.0,60660.57,63924.51,71395.22019,4614468627.809045,3341340,33221.6695,2144846149.6809175,7268.43,-3192.010000000002,65661.84
63924.52,65840.0,62134.0,65661.84,61599.17818,3946124834.6970353,2657953,29732.29634,1904847012.5093088,3706.0,1737.3199999999997,63419.99
65661.85,66867.07,62274.4,63419.99,52389.53069,3398072231.561224,2539048,25206.68008,1634572976.939813,4592.6700000000055,-2241.860000000008,63793.39
63419.99,64365.0,61600.0,63793.39,53435.29331,3355338198.446913,2604354,26041.2664,1635683129.3076532,2765.0,373.40000000000146,61277.37
63793.4,64499.0,59678.16,61277.37,50610.54509,3128625247.473853,2458327,24346.74671,1506361259.7013583,4820.8399999999965,-2516.029999999999,63470.08
61277.38,64117.09,60803.35,63470.08,43601.60918,2726741448.886802,2142511,20870.20705,1305027167.9395082,3313.739999999998,2192.7000000000044,63818.01
63470.09,65450.0,59600.01,63818.01,69774.30271,4419893235.183288,2828284,34941.50216,2214809735.240241,5849.989999999998,347.92000000000553,64940.59
63818.01,65419.0,63090.07,64940.59,23137.42975,1486949581.439479,1376712,11811.8444,759077474.2972904,2328.9300000000003,1122.5799999999945,64941.15
64940.58,65695.56,64237.5,64941.15,19316.42152,1254396628.1531765,1390153,9734.71767,632257865.0082499,1458.0599999999977,0.569999999999709,66819.32
64941.15,67232.35,64500.0,66819.32,31397.99371,2071690434.976552,1816591,16466.05497,1086399264.6092272,2732.350000000006,1878.1700000000055,66414.0
66819.32,67183.01,65765.81,66414.0,22599.90004,1502139968.7198815,1433915,10854.17402,721404825.847041,1417.199999999997,-405.320000000007,64289.59
66414.0,67070.43,63606.06,64289.59,33595.69637,2195714861.657656,1784897,16899.50969,1104368114.1058698,3464.3699999999953,-2124.4100000000035,64498.34
64289.58,65297.94,62794.0,64498.34,31341.46338,2007704069.2622728,1375324,14808.62959,948738136.2684381,2503.9400000000023,208.75999999999476,63770.01
64498.33,64820.01,63297.48,63770.01,27085.19346,1736631357.3537388,1025561,13570.23647,870093757.5188991,1522.5299999999988,-728.3199999999997,63461.98
63770.0,63923.41,62391.24,63461.98,20933.06052,1320337707.787116,912422,9903.95325,624733409.211288,1532.1700000000055,-308.0199999999968,63118.62
63461.98,64370.0,62781.0,63118.62,16949.20005,1078450016.4732296,790652,7941.33811,505261267.5695052,1589.0,-343.3600000000006,63866.0
63118.62,64228.35,61765.53,63866.0,28150.22947,1765038324.6837213,1152296,13986.59437,877053322.307997,2462.8199999999997,747.3799999999974,60672.0
63866.0,64734.0,59191.6,60672.0,54947.65535,3372142467.4322524,1985671,26385.41614,1620421850.578699,5542.4000000000015,-3194.0,58364.97
60672.01,60841.63,56552.82,58364.97,81166.46823,4705572361.7402,2401089,38203.57377,2213404278.5900106,4288.809999999998,-2307.040000000001,59060.61
58364.97,59625.0,56911.84,59060.61,47583.81961,2778840305.0505786,1572898,23240.7537,1356148775.8867364,2713.1600000000035,695.6399999999994,62882.01
59060.6,63333.0,58811.32,62882.01,43628.40143,2658193708.347904,1558661,22145.44334,1349687455.5957608,4521.68,3821.4100000000035,63892.04
62882.01,64540.0,62541.03,63892.04,24368.69282,1547468697.8765795,1113509,12671.20599,804768764.3062501,1998.9700000000012,1010.0299999999988,64012.0
63892.03,64646.0,62822.17,64012.0,18526.75029,1182572239.5306184,992921,8954.93439,571783428.2394707,1823.8300000000017,119.97000000000116,63165.19
64012.0,65500.0,62700.0,63165.19,34674.91949,2218131198.466132,1392557,17179.56031,1099303474.2805216,2800.0,-846.8099999999977,62312.08
63165.18,64422.41,62261.0,62312.08,25598.79472,1624531631.592377,1272898,12502.38281,793575994.2141025,2161.4100000000035,-853.0999999999985,61193.03
62312.07,63020.22,60888.0,61193.03,26121.19004,1623561041.1255188,1415152,12669.58179,787749415.5480814,2132.220000000001,-1119.0400000000009,63074.01
61193.03,63429.03,60630.0,63074.01,30660.8061,1895849912.7734756,1381957,15120.01471,935341755.6782354,2799.029999999999,1880.9800000000032,60799.99
63074.0,63469.13,60187.12,60799.99,36529.34025,2255550468.413852,1500643,18066.83174,1116494638.2804892,3282.0099999999948,-2274.010000000002,60825.99
60799.99,61515.0,60487.09,60825.99,13374.56936,814928013.4573288,753281,6223.09555,379263096.21513295,1027.9100000000035,26.0,61483.99
60825.99,61888.0,60610.0,61483.99,12753.13236,781041632.4623835,727113,6416.91108,393132351.8883925,1278.0,658.0,62940.08
61484.0,63450.0,60749.21,62940.08,32733.41839,2041896626.6108148,1371433,16717.90863,1043060982.35746,2700.790000000001,1456.0800000000017,61577.49
62940.09,63118.36,61142.77,61577.49,29088.72041,1800171876.1676655,1127939,13815.81443,855088066.212488,1975.5900000000038,-1362.5999999999985,66206.5
61577.49,66444.16,61319.47,66206.5,43559.74719,2794259631.8910465,1729454,21797.84094,1398781701.4413886,5124.690000000002,4629.010000000002,65235.21
66206.51,66752.01,64602.77,65235.21,31106.3671,2045507646.8293848,1269793,15645.11263,1028962305.104384,2149.239999999998,-971.2999999999956,67024.0
65235.21,67451.2,65106.38,67024.0,26292.23409,1745971822.3447456,1117254,13301.09525,883129353.1633428,2344.8199999999997,1788.7900000000009,66915.2
67024.0,67400.01,66600.0,66915.2,14441.25774,967145944.6835315,734067,6911.13424,462859253.5879108,800.0099999999948,-108.80000000000291,66274.01
66915.2,67700.0,65857.25,66274.01,18025.30409,1204989222.8768685,823729,8692.17507,581378180.3374597,1842.75,-641.1900000000023,71446.62
66274.0,71515.56,66060.31,71446.62,50816.7011,3485474763.752294,1930939,26792.52994,1839346667.540789,5455.25,5172.619999999995,70148.34
71446.62,71979.0,69162.94,70148.34,49607.4336,3509345769.233608,2137448,24686.27911,1746693652.328722,2816.0599999999977,-1298.2799999999988,69166.62
70148.34,70666.0,68842.19,69166.62,27673.18026,1931700812.3032143,1371973,13124.78731,916344293.9104755,1823.8099999999977,-981.7200000000012,67969.65
69166.62,70096.12,66312.16,67969.65,40513.17374,2766790260.7886024,1827855,19791.15119,1351640092.581366,3783.959999999992,-1196.9700000000012,68549.99
67969.66,69250.0,66600.12,68549.99,28095.83664,1906438696.7156007,1165907,14344.29889,973457354.6957756,2649.8800000000047,580.3300000000017,69290.57
68549.99,69610.0,68500.0,69290.57,12130.39418,837339788.9838961,703803,5851.95991,403954862.6694792,1110.0,740.5800000000017,68507.67
69290.56,69562.23,68128.01,68507.67,11872.11797,818914878.9908898,722849,5934.62083,409411078.5460924,1434.2200000000012,-782.8899999999994,69436.43
68507.67,70687.56,68250.0,69436.43,23136.92737,1604722197.8374028,1219341,11709.62174,812172288.2576373,2437.5599999999977,928.7599999999948,68398.39
69436.43,69591.81,67277.91,68398.39,32622.97042,2224860225.799223,1459351,15543.09776,1059920452.3146172,2313.899999999994,-1038.0399999999936,67652.42
68398.4,68935.68,67124.65,67652.42,23159.83149,1573095221.6483984,1221044,11748.55954,797928379.366918,1811.0299999999988,-745.9799999999959,68352.17
67652.41,69500.0,67128.0,68352.17,28478.2184,1945001081.5215864,1272851,14074.36655,961595245.1787834,2372.0,699.7599999999948,67540.01
68352.17,69044.1,66670.0,67540.01,26690.32184,1812659052.2496767,1177860,13258.10182,900414200.116177,2374.100000000006,-812.1600000000035,67766.85
67540.01,67900.0,67428.44,67766.85,8837.66133,598305207.9932046,638484,4235.27045,286752060.4028929,471.5599999999977,226.84000000001106,67765.63
67766.84,68460.0,67257.47,67765.63,15426.32529,1046827665.3829312,812348,7760.23377,526768921.12622225,1202.5299999999988,-1.209999999991851,68809.9
67765.62,70288.0,67612.48,68809.9,29633.374,2047757076.226836,1253789,15308.67275,1058024704.3533732,2675.520000000004,1044.2799999999988,70537.84
68809.89,71063.45,68567.32,70537.84,29619.78489,2069902136.99324,1254515,14922.96734,1043071241.6284808,2496.12999999999,1727.949999999997,71108.0
70537.83,71758.0,70383.66,71108.0,28703.18082,2040073765.86764,1055115,14210.23392,1010053925.7910814,1374.3399999999965,570.1699999999983,70799.06
71108.0,71700.0,70117.64,70799.06,21842.00449,1551467659.1542966,900226,10287.3911,730849194.230399,1582.3600000000006,-308.9400000000023,69355.6
70799.06,71997.02,68420.0,69355.6,35598.45045,2507250591.3329782,1516415,17318.78051,1220810920.3444333,3577.020000000004,-1443.4599999999919,69310.46
69355.6,69582.2,69168.02,69310.46,9773.82967,678267390.5310388,714103,4772.23036,331182466.90034246,414.179999999993,-45.13999999999942,69648.14
69310.46,69857.14,69130.24,69648.14,9890.56709,687344656.0725566,575583,4883.69296,339405376.0815447,726.8999999999942,337.679999999993,69540.0
69648.15,70195.94,69172.29,69540.0,17122.66941,1192466549.969123,936731,8412.00246,585909223.775813,1023.6500000000087,-108.14999999999418,67314.24
69540.0,69590.01,66051.0,67314.24,41436.01588,2793799020.4691243,1782415,19839.8232,1337254654.9989924,3539.0099999999948,-2225.7599999999948,68263.99
67314.23,69999.0,66905.0,68263.99,37175.32356,2550285139.184372,1670745,18975.89081,1302069589.6416817,3094.0,949.7600000000093,66773.01
68263.98,68449.3,66251.78,66773.01,29079.55571,1958897960.917292,1518202,13886.14007,935614189.6986812,2197.520000000004,-1490.9700000000012,66043.99
66773.01,67370.24,65078.0,66043.99,28408.18797,1884451554.428285,1736314,13619.40861,903708200.7849747,2292.2400000000052,-729.0199999999895,66228.25
66043.99,66478.48,65857.1,66228.25,11451.80242,758175888.0283372,700886,5495.02083,363796116.4535752,621.3799999999901,184.25999999999476,66676.87
66228.25,66998.7,66034.5,66676.87,9392.52223,624653672.6138575,703295,4750.05166,315940653.99261206,964.1999999999971,448.61999999999534,66504.33
66676.86,67298.81,65130.0,66504.33,27386.16851,1812061226.756565,1542620,13716.89431,907703353.5304952,2168.8099999999977,-172.52999999999884,65175.32
66504.33,66588.23,64060.0,65175.32,42350.10244,2755141806.03109,2151711,20076.41361,1305946733.5892808,2528.229999999996,-1329.010000000002,64974.37
65175.32,65727.54,64666.0,64974.37,20060.79576,1307731953.9545317,1078458,10289.7818,670875724.3137285,1061.5399999999936,-200.9499999999971,64869.99
64974.37,66482.94,64559.15,64869.99,24265.29031,1584896152.16637,1282687,11828.87934,772646071.2169964,1923.7900000000009,-104.38000000000466,64143.56
64869.99,65066.66,63379.35,64143.56,25993.56442,1665541539.708616,1362617,12543.2596,803462610.6919086,1687.310000000005,-726.4300000000003,64262.01
64143.56,64546.81,63943.82,64262.01,7308.95542,470027247.3402083,562832,3756.29045,241583895.4543618,602.989999999998,118.45000000000437,63210.01
64262.01,64521.0,63178.32,63210.01,8224.45447,526848525.0029452,592759,3974.67964,254685735.53387728,1342.6800000000003,-1052.0,60293.3
63210.01,63369.8,58402.0,60293.3,52161.35414,3180853460.924751,2190787,24495.59428,1493633137.5266545,4967.800000000003,-2916.709999999999,61806.01
60293.3,62420.0,60257.06,61806.01,31189.24361,1914901308.84587,1277481,15360.08458,943071608.5109416,2162.9400000000023,1512.7099999999991,60864.99
61806.01,62487.81,60712.0,60864.99,22485.66463,1381716993.355492,1112152,11435.02653,702676210.4365481,1775.8099999999977,-941.0200000000041,61706.47
60864.98,62389.22,60606.63,61706.47,18344.28631,1126705164.782892,1062176,9298.265,570914131.0571834,1782.5900000000038,841.489999999998,60427.84
61706.46,62225.31,60063.0,60427.84,24821.19255,1519872032.026636,1479626,12661.53908,775499790.7912346,2162.3099999999977,-1278.6200000000026,60986.68
60427.84,61224.0,60383.77,60986.68,11509.55904,701345872.4881144,767669,5461.68911,332791254.69089925,840.2300000000032,558.8400000000038,62772.01
60986.68,63058.76,60712.21,62772.01,17326.30136,1070250012.5446604,1108912,8224.44601,508208752.0856987,2346.550000000003,1785.3300000000017,62899.99
62772.01,63861.76,62497.2,62899.99,24547.10538,1550980813.6701343,1461508,12388.60654,782785773.8355594,1364.560000000005,127.97999999999593,62135.47
62900.0,63288.83,61806.28,62135.47,18573.11875,1160792332.6175597,1308816,9453.17931,590763216.5799825,1482.550000000003,-764.5299999999988,60208.58
62135.46,62285.94,59400.0,60208.58,32160.11127,1945901232.9066567,1839372,15055.45492,910631739.6738483,2885.9400000000023,-1926.8799999999974,57050.01
60208.57,60498.19,56771.0,57050.01,54568.77276,3168619756.2436485,2523236,24982.98822,1450509608.6804216,3727.1900000000023,-3158.5599999999977,56628.79
57050.02,57546.0,53485.93,56628.79,81348.24756,4515040083.536514,3749255,37926.65162,2104682004.516682,4060.0699999999997,-421.2299999999959,58230.13
56628.79,58475.0,56018.0,58230.13,21651.31558,1235398733.4357028,1411065,11083.50401,632724011.5474728,2457.0,1601.3399999999965,55857.81
58230.13,58449.46,55724.37,55857.81,19118.93918,1094135752.4528687,1289229,9081.66872,519830378.935563,2725.0899999999965,-2372.3199999999997,56714.62
55857.81,58236.73,54260.16,56714.62,48090.2049,2699942701.375511,2554389,23963.90684,1346497811.2117922,3976.5699999999997,856.810000000005,58050.0
56714.61,58296.0,56289.45,58050.0,27732.20788,1592351321.655387,1757693,14143.25001,812249336.7493434,2006.550000000003,1335.3899999999994,57725.85
58050.0,59470.0,57157.79,57725.85,24951.73799,1452293495.6501489,1766696,12423.53162,723209557.6496755,2312.209999999999,-324.15000000000146,57339.89
57725.85,59650.0,57050.0,57339.89,29761.05735,1728929618.0583844,2157661,15019.30135,872986677.1195273,2600.0,-385.9599999999991,57889.1
57339.89,58526.68,56542.47,57889.1,23652.4569,1360201319.0761504,1749738,11488.82545,661028735.6644312,1984.2099999999991,549.2099999999991,59204.02
57889.09,59850.0,57756.63,59204.02,15357.74519,900429281.1482327,1114391,7889.36244,462600767.8610776,2093.3700000000026,1314.9300000000003,60797.91
59204.01,61420.69,59194.01,60797.91,21178.33907,1273562988.611176,1456088,10479.46025,630300143.2598463,2226.6800000000003,1593.9000000000015,64724.14
60797.91,64900.0,60632.3,64724.14,38690.9782,2435540879.028933,2600425,19076.54212,1201411783.666604,4267.699999999997,3926.229999999996,65043.99
64724.06,65388.97,62373.24,65043.99,42530.52915,2725231969.2884507,2484783,21595.04799,1384337933.3310027,3015.730000000003,319.9300000000003,64087.99
65044.0,66128.63,63854.0,64087.99,29567.52954,1922412273.0882092,1868671,14616.17013,950725865.5856608,2274.6300000000047,-956.010000000002,63987.92
64087.99,65133.3,63238.48,63987.92,22568.7225,1449872437.6497972,1696742,11288.35191,725073622.7056739,1894.8199999999997,-100.06999999999971,66660.0
63987.92,67386.0,63300.67,66660.0,35634.72739,2331517674.368659,2184889,17971.06949,1176753281.038326,4085.3300000000017,2672.0800000000017,67139.96
66660.01,67598.0,66222.46,67139.96,14386.92434,961878801.8482211,995093,6868.63454,459313955.25348914,1375.5399999999936,479.95000000001164,68165.34
67139.97,68366.66,65777.0,68165.34,21819.11191,1465757867.9747431,1322942,11412.05459,766856991.8425378,2589.6600000000035,1025.3699999999953,67532.01
